,O00264,P62805,P62424,P62314,P62277,P62273,P61978,P57735,P52907,P52272,P52209,P50395,P46781,P46778,P46776,O14980,P42766,P40429,P35659,P62750,P62861,P30626,P62879,Q9UQ35,Q9UKK9,Q9UKA9,Q9UHD8,Q9P2B2,Q9NZN3,Q9NZM1,Q9H4A4,Q9BUF5,Q96CW1,Q14344,Q13751,Q12797,Q10567,Q01813,P84077,P63244,P35080,P43307,Q9Y490,O95782,P16403,P04179,P00966,P06733,P04844,P14927,P18077,P22307,P12830,P02786,P25685,O60610,P07195,O43681,O43324,O15260,O15144,P06744,P05783,P09651,P09211,Q06830,Q09666,P08708,P61254,P53007,P17096,Q13753,P18621,P28482,P31942,O75083,Q96AE4,P83731,P17812,Q15181,P16949,Q16576,Q13185,Q02543,O75874,Q9P258,Q14697,Q6BDS2,P27361,P11413,P53004,P42330,P09874,Q13509,P22102,Q02750,P04083,P11387,Q13547,Inhi_5,pert_id,trial names
99,-0.3040090839755685,0.08784184950754235,0.07589504516660228,0.10076474813616959,0.16694758746287153,0.036267968378026205,0.02510316629526398,0.05487571806541055,-0.2407600733619795,-0.16276562641182443,0.2841842540108402,0.03346503643324717,0.3754981056351466,-0.04966343749660842,0.2657891681238893,-0.13920502716110184,0.3349126500317832,0.1736178121524511,-0.09678210177565733,0.1746518583305744,-0.03453584580114812,0.2994746861939305,-0.16675671253757204,-0.18819417978560818,0.09376799388466284,-0.11108009766457012,-0.008525099490891502,-0.02975070847621276,0.15453800352330066,0.05531799408831711,0.168675484091418,0.009826703980423457,-0.05291961169127441,-0.2490130079113325,0.269423512643361,-0.10098044605221783,0.029364935567207467,-0.17458547779152864,0.5513711071127022,0.023894188844895886,-0.27920913569900513,0.09416846773775922,0.09199214624760042,-0.14826064839642272,-0.0708866991890475,0.38569204721677625,0.034178740970233545,0.223882378238878,0.25236238437520275,-0.3480249226967815,0.3168369140277763,-0.18517140858393555,-0.015529632307387353,0.09328861817062596,0.09796550318852448,0.10628021010353884,-0.01835866105491076,0.062400573509433295,-0.5185965884817807,0.051648290642022116,0.031460357300677234,0.010176453559207838,-0.14209027336399574,-0.22760091189302245,0.0367566970392156,0.18903494370254614,-0.08850865306230847,0.2146565382485047,0.08962436246233967,-0.3601349762176804,0.2954679089795012,0.39626707142178014,-0.11302457356706425,-0.2191571988971249,-0.09579312132481688,-0.11444172909487965,-0.12328247811991615,0.2268668362910773,0.20579510576248597,0.13782989248358335,0.0012840772928759496,-0.057805992757473036,0.007297675928728801,0.012754271990950444,0.1568145265019102,-0.05009727119463558,-0.19741228413470258,-0.2831542755644135,0.18315339904135533,-0.033900772187549576,0.08877642146735447,0.36498241706332885,-0.11960998251099479,0.04068513732956314,0.5706093256897838,0.33198098054262837,0.23786992101294735,-0.0888933262046579,0.19967566520034438,1.030784764,25,Phenylephrine_25_24
102,-0.16346820162707384,0.14467772001955806,0.04885051171964649,0.12743917935952304,0.2314945781450629,0.062371719559086804,-0.035540052012652444,-0.008039168462255683,-0.11962848374300387,-0.2759438130765073,0.2649991024352912,0.047611496112919045,0.3185703131946957,0.036235337304279004,0.11979151115187858,-0.015157609551492071,0.308555971638281,0.20292854502943736,0.06232241827974553,0.041614739120001874,0.2647484885553673,0.042181816311595656,-0.24593902193522021,-0.03124630196910542,-0.0911788456385804,-0.0604996738436022,-0.20254565349808404,-0.22801052939521135,0.050203465954972985,0.06600702523013365,0.18282303191531213,0.25692366986046555,0.25665720792659025,-0.06032945915949687,0.3440496082799551,-0.09335178047486418,-0.121088843282247,0.3350428633763974,0.4228280468774644,-0.08014771376158315,-0.12023319420047136,0.16370411120729417,0.13187114897748406,-0.17842030437187764,-0.013909049535850702,0.43731685702384615,-0.02294966368158935,0.06547058371328497,0.40981884013249587,-0.42960997680080126,-0.031781476502196905,-0.004439037934125469,0.4262320169285901,0.11373940578486637,0.23947598080410112,0.23727532461702874,0.05674625803853789,0.017761343510314127,-0.7173001795340652,0.13436980409183805,-0.1274222944131195,0.053826382654197036,-0.44255598449484723,-0.2528141148812558,0.013096859506487618,0.06209553179916468,-0.08017438275192433,0.23961875476390646,0.1304656038354187,-0.44468016091876034,0.7630359227058111,0.4854875484522343,-0.018703840396660138,0.058076860650782956,-0.037381530309657345,-0.1495942202012876,-0.1833547551347432,0.0815415016867976,0.0485552663752975,0.3307321078730943,-0.09134779960798772,-0.011323338068219243,0.027331287237927798,-0.18413363400254867,0.0602894928069125,-0.3159441395203535,-0.1615945584896589,0.10387774788492865,0.2692397047828194,0.02387989165525863,0.051112294873280645,-0.011249717557157793,-0.20367920082308585,0.5451950357452123,0.20468613377224068,0.1216319147462549,0.10674907963074554,0.027651347251032382,0.08927604015141193,0.98956813,51,Raloxifene Hydrochloride_51_24
105,-0.17554190504247316,0.10854415145684469,0.1991570253106502,0.2958176726069653,-0.005556493522322542,-0.16623301022492348,-0.0027764026343449952,-0.05515912133006152,0.001287181662420071,-0.18323407414159254,0.34421287085265523,0.08127691937412312,0.31630133087880635,0.125197516060201,-0.1545113883892182,-0.2665378887879442,0.28102477655166486,0.47688883635137214,0.09168718041241553,0.11464010059858942,0.028245832944637835,0.19499473367204403,-0.1258418014196617,0.016698721592305395,-0.08257675525718228,-0.021008236728644675,-0.028411639703413715,0.033737825611236345,0.013550765009191187,0.07613992695672148,0.14600715117581783,-0.038115899572923995,-0.00486651913749096,-0.22769080639448602,-0.10145294450265345,-0.0704450954816885,-0.026583735272694194,-0.0008526553471727335,0.40001760795897273,-0.02084571817737446,-0.4153818065398283,-0.1339578276378348,0.11034791750308871,0.0572326692539033,0.002003092137305045,0.1406943153730793,0.1400624092403253,0.2283979102178593,0.2858770906003641,-0.29662149661593007,0.11654667192259234,-0.1516967065281676,0.1734275211459725,0.3236675107161871,0.3487108363202611,0.15182935839963405,0.011985251678824223,0.0808679617975266,-0.029869463486725045,0.1073096700690173,-0.08344008808965316,0.06927709562510263,-0.23708988888626403,-0.3254731329531017,0.11720398700118721,0.12953000527443395,-0.20767327199641128,0.2585983031541461,0.0892699529268538,-0.18544563344651332,-0.24529258739936144,0.0647725756012216,-0.10422870137764466,0.15102469833055537,-0.21564064718915174,0.007461353021165566,-0.07286182996670719,0.1638795292521322,0.2231844905673709,0.1995856572185717,-0.049129803727165806,-0.10714012688666681,0.24514630471439278,-0.04687754258900386,0.030472015071227845,-0.06902479778004804,-0.10218305213214322,0.06110398515027211,-0.1534313883598427,0.07337881263688172,-0.00609518433858632,0.5072156430862915,-0.2104186168807988,-0.10599433301691714,0.4649457089298361,0.297356420230565,0.20533753365295637,0.04721495745780504,0.029016842860660044,0.7829646627,14,Ribociclib_14_24
108,-0.41391803435107927,0.22066087608041104,-0.04398210998471851,0.23206141242118794,0.10530630296731947,-0.41440093634099595,0.025758691241785297,-0.029884673968073414,0.00784476765074632,-0.05979996297847092,0.0652974896436956,-0.004703994563717032,0.2667179906963912,-0.31634248990309943,0.38271192594484565,-0.13191192522475761,0.21626788451557974,0.3363226135860246,-0.0383543534413589,-0.23160141873952134,0.0352713855019812,0.2456828054976988,-0.19048946555676974,-0.10176912934890821,-0.07457744017479352,-0.1801636552331344,0.030784931656815895,-0.0032703047359152644,-0.23291775852625207,-0.013206407042837645,0.19315720664861022,-0.13567902821406286,-0.1269459639904393,-0.48096963402061504,0.16576816769647762,0.03663458437144081,-0.0645151065652749,0.09464439210428859,0.31200212469185745,-0.21179627873382764,-0.36369348861351875,-0.20765376361673793,0.003299672065619657,0.21738998686196273,0.03919972048930547,0.6421822039489149,0.0038326523650212183,0.06366404544536215,0.30370917036960127,-0.3169358846264329,0.2142097518559782,-0.0516459475623805,-0.008574867335045484,-0.019664156721469123,-0.10364928566665965,0.06449212509374315,-0.1609800629509781,-0.5893489536062048,-0.7368969276874666,-0.051160557116076796,-0.48638853758345274,0.026371784856840205,-0.37715961987258934,-0.3967965101196203,-0.08325473791299459,0.1355910871273408,-0.04978402236078408,-0.0061047816950157525,0.07939494330444938,-0.3929956031670196,0.09392775723537637,0.003642870420471058,-0.29404123425657713,0.0795697056902927,-0.03981787258491145,-0.047746411758369835,-0.14809533164271937,-0.2850606209575039,-0.018256579870371322,0.029248918966006423,0.14133580451812355,-0.1108251351006837,0.013109221365782853,-0.04225093833904384,0.10631804077310274,-0.2219689325041374,-0.18048775867909797,0.10165636465880738,-0.34531958904889887,-0.057703017945664035,-0.3269719578638554,-0.0256455139460255,-0.14179809851456282,0.38001832229346433,0.19370698480163348,0.06138166825782007,-0.12251092394723208,0.02759931119379483,-0.03668384979232081,1.5367553870000001,18,Sonidegib_18_24
111,0.05369657868166883,0.15488671583378183,-0.0833308728375706,0.12697356588900013,-0.24364914194544618,-0.42948925119934783,0.028108035493885748,0.12349403547272786,-0.09050102871294116,-0.34638096973495736,0.25288637546611487,-0.029995354847891287,0.07425485280755423,-0.14486402986684196,0.00849228868688734,-0.11362584292511119,0.01683423597226602,0.1467944641018469,0.15560700518828574,0.27051450597887966,0.08253813184513262,-0.120757671251839,-0.10331594079085035,-0.08157518561973252,-0.10311938514008406,0.07814691316915998,0.08595387642782462,0.04382773818247111,0.3061129279896786,0.017945246360613273,0.18505353901658073,0.49548558299202233,0.11126753357216848,-0.6280493096423015,-0.22329898156652844,-0.24390373594310627,-0.17559676799546214,0.17562751808022795,0.4890892418992123,-0.11591240422862487,-0.04780170687674096,0.39355683371535044,0.1175349650231644,-0.15327939443851604,-0.026081145436672597,0.566077278349094,0.1504006562434375,0.27542168710460213,0.3435560823289048,-0.3201448197984209,-0.21214580602746902,-0.15586119263600132,0.42949628976537746,0.893799184378475,0.10140150033841172,0.11044438906927259,-0.3693640188561693,-0.05149766378201129,0.0015678323959438592,-0.09319080964753848,-0.19729660726191145,-0.11785818507146378,0.31510314893243807,-0.2692617017362094,0.18495476200563826,0.21992112187268428,-0.22325468416760796,-0.12334764537669608,-0.18042855902024554,-0.49852714921676244,0.1766332366381868,0.4909954343729329,-0.1932922511127443,-0.03962438311223153,-0.212394906569294,0.11983426977713657,-0.11838717029810354,0.03649522792911944,-0.38821483958871067,0.22330414678479632,-0.4940774101709031,-0.13224881180925468,-0.0433245312699808,-0.17759039006308672,0.265261806389694,-0.12797137190203847,0.10291698539203581,-0.1373514395269339,-0.11512352146368365,-0.006174844304475111,-0.2634047792103894,0.112379621143081,-0.2693064496701111,0.19186202971333688,0.4014661510992469,0.05703603229875334,0.019815265846691337,0.057317120260452714,0.03510102630029383,0.7404497476,36,Sunitinib_36_24
114,-0.1270903274853781,0.1090320185249913,0.09678513236993269,0.09643737863120729,0.1874802019809607,-0.22974556592662473,0.11824610197564678,-0.04515158234965059,-0.10023707397139874,-0.075051075013348,0.3746405488323345,0.007417111667128463,0.26018582117240346,0.03822187253017199,0.5589858997105647,-0.2135700422337702,0.25636928137388504,0.1973387798811411,-0.24497332609996084,0.07647559899818068,0.037381858558804694,0.09031708791752006,-0.16378137190477735,-0.06830681346441925,-0.03161080729424366,0.102689383325693,-0.08794425031975987,-0.10368276019754365,-0.2064438633002519,-0.041417907971105374,0.11381806299146535,0.12141806440751231,-0.2189452915219053,-0.16033909692748283,-0.031790773152231576,-0.12939633359511568,-0.022004009223349094,0.027403601341793676,0.3568416181187688,0.0007538294540396784,-0.36373493938401086,-0.00931245831406935,0.07195293988238656,0.09557842495667489,0.09473684440446145,0.5124947449696592,-0.03966848826104353,0.21661643428505042,0.2987653592096866,-0.4565481721832747,0.3052913510356596,-0.03312850852833538,0.04206789262666114,0.0656372535243759,0.06770026069385686,0.04080811696204408,-0.15573739602622097,-0.0036437141800011543,-0.8026660127541504,0.02550074939274309,-0.14644857057465546,0.025512524887729367,-0.2701098227524193,-0.2878901804402669,0.06396875741350953,0.26801363817486307,-0.10095526316573594,0.15601026666438508,0.07673429710473116,-0.18939665263918712,-0.3745018603677252,0.09840299755657289,0.09164493338721119,0.06299714288445234,0.10168775512676381,-0.049998402335193315,-0.021756105888550783,0.19937093416472795,0.1256633793309953,0.07836663413127772,0.13884953238797085,0.04090663339794973,0.2235351723495993,0.010411020169941495,0.18966906939780717,0.03479734415133864,-0.16670535019214797,-0.28670463959763515,0.05264236077959999,0.05398622940033973,0.10707468376420688,0.13473170930615433,0.029712024758814418,0.3193569540531849,0.08068453992443948,0.2620843787620428,0.0016849711713168847,-0.27605284339193575,0.1441861553810656,1.157400355,9,Talazoparib_9_24
117,-0.12426149202753545,0.07558501219711695,0.07506684828971703,0.18730532847277517,0.199946889682827,-0.11279129127745961,0.03869213288739282,-0.1474353011461542,-0.05688864549214379,-0.1175188891401946,0.2964184947610624,0.030422923179468944,0.2659091372619827,0.06095312330785883,0.15366580667300284,-0.1930499053175793,0.5223630466968316,0.27837198701933036,-0.009210038021479424,0.2709020578315444,0.05599350791756925,0.20693390802028777,-0.40298840110817213,-0.22706615321797674,0.04859903898204074,-0.06753392961173724,-0.23046390307299955,0.04639456757523053,0.27354290219280203,0.03395270272446159,0.05250656615487625,0.3167078192600233,-0.16185785786259696,-0.3261598571280752,0.2157346751141068,-0.295420878439374,-0.21718667426608915,0.11379698132456197,0.42324145676343533,0.09387186416861243,-0.016666035748771547,-0.4910480575716009,0.1041926391470804,0.006758107198844125,-0.04581050918883863,0.5564280202498901,0.020702131860593165,0.23441915204048902,0.2954606301687011,-0.4145432161203033,-0.008986539963852217,-0.3496184539910076,-0.06275920389642169,0.1376579882927131,0.07686457020726181,0.11473124796003631,0.022647828650302182,-0.250724570431797,-0.4485105369556974,0.12365706999447235,0.050941017110943974,0.06624477344580874,-0.06702783230612983,-0.34310090593614034,0.051696426912028824,0.13324616478279333,-0.11828119630305955,0.2882388695587715,-0.03032409747107036,-0.11471923099526023,9.02645093959024e-05,0.1578739610389373,-0.07889865212436949,-0.09296334052562642,-0.21624098779821976,-0.10984572423966037,-0.08935340587229246,0.16023241249787,-0.07817275697614263,0.46748256935149324,-0.006153116851505584,-0.20065636941846485,0.17559394383596574,-0.11845356707591241,0.08661114019567018,-0.10819745097107208,-0.15682132469338547,-0.1409176800889829,0.1417552731992592,-0.02628550036759826,0.20276852656160052,0.2646968656616937,-0.15570114414691014,0.2307663881611759,0.39715910594263343,0.3853314692584646,0.23486967312624674,-0.12627630402387072,-0.004779105580699217,0.8874498357999999,47,Temozolomide_47_24
120,-0.28999660509038355,0.12829725258493474,0.0678945382234502,0.20088856626233756,0.2706519736143809,-0.02658041659269428,0.04015459246964948,0.07140178124639451,-0.004491873802067096,-0.12772588013588718,0.22749374476555828,0.0702401032115344,0.32183701067487497,0.23943593634446073,0.19618101253985884,-0.01475505060216401,0.06982265777295123,0.24264500711421466,-0.03111253320667955,0.09407024243803132,0.3025280699042527,0.19763895276748336,-0.1725388592470979,-0.023901268269620014,0.07238310407079081,0.01122973103435008,-0.007686489604206907,-0.24654119070726632,-0.24571182191823804,0.02470325113347428,0.1743203675025098,0.1250214580370352,0.15744756295325135,-0.2087839768466027,0.2214042406529577,-0.33849873218129334,-0.13813450951067327,0.10558126781354989,0.2658527782375928,0.03841362920241132,-0.025390687474826673,-0.26145208136939857,0.0792393802907405,-0.17057233651396234,0.02589089821566923,0.3776460390414949,0.03782474829906058,0.06418455514640471,0.21504945516859839,-0.7768420957171377,0.1645293840073911,-0.24564837798639502,0.24525416407107645,0.1599727621172248,0.2385469190177623,-0.02374601992467428,-0.09621275525349045,0.0238845477684619,-0.09079041724249842,-0.1951156649000101,-0.024521480116948536,0.04778569234634966,-0.29749864037495416,-0.16926901645921075,-0.016733685594074236,0.07812817223525799,0.03653834920634476,0.12801937109953665,-0.048940467863592574,-0.3243695966738767,0.08524420501178463,0.31229005228584333,0.06425360462686304,-0.07508911878673104,-0.03477447544066956,-0.061426456322079735,0.021758487974214032,0.18126796737963413,-0.08772878969387891,0.212020338920023,0.09857459402295145,0.205336695927689,0.16520024438485248,-0.0017681914349838013,0.0972563817141584,0.016331588427143773,-0.12501631554706627,0.04031090908393122,-0.08150252981382199,0.06880808238326182,0.24058390988079048,0.11759179506722257,-0.13525013784107498,0.10919440257704612,0.5050307310639451,0.38700523909694007,0.13882391751016768,-0.043522976848476363,0.20842191638577265,0.8476982975999999,61,Toremifene citrate_61_24
123,-0.045246732707467485,0.19562941282456783,0.0008609310052931351,0.1544957438196275,0.040800863108661344,-0.0632293658325614,0.0859968092616285,-0.05453001270793086,0.07359333613015116,-0.08622448761630434,0.22037484583840858,0.023803286680588797,0.20774735523802104,-0.015726192024364042,0.3566595958125898,-0.22278837662745152,0.35418702171489896,0.23574902500793007,-0.18562687633949504,0.12028742625489663,-0.19234964862221304,0.3011898619984556,0.07253222557952811,-0.100203770470452,-0.07314391438126047,-0.06743676657282933,-0.1104358322883587,-0.06937672803490104,-0.13729643329444766,0.08527890289932556,0.19619127359784216,0.2579653232457601,-0.0030995644759206262,-0.535346062918888,-0.010402872649168374,-0.26200090992692454,0.0013942468682951136,0.05894612816341938,0.0798197970985307,0.015305793873437034,-0.5569906591269663,0.08384296036042399,0.09631780732354063,0.11572777910882252,0.08869026596013162,0.44659808820995023,0.07096510534381774,0.15338622742590471,0.32236653360164624,-0.22449020228163116,0.22666650991291068,-0.09121077093679393,0.26660135328514967,-0.06388101391346515,0.14454023737429386,-0.03697553426205083,-0.10396724784459443,-0.23345751765722164,-0.14220278595124133,0.07967059105812364,-0.34939176073615624,0.007602567642731169,-0.4008078871861506,-0.19407176207173826,0.12366615836469454,0.16901042840944427,-0.09348277498682724,0.28213674729463495,-0.10859939291969851,-0.042649696731824865,-0.21062184040121504,0.06841004979729816,-0.005771631472269455,-0.25284843060228024,0.06104023824283672,-0.07874796493604701,0.03698583291358133,0.2121062518234864,0.1792160432492251,0.22660833707919817,0.060349912431553604,0.16195310842714175,0.27123355086171536,-0.12437420895548368,0.22990051043310297,-0.011313158133983132,-0.03262490813920624,-0.2071877142825539,-0.12261401563947827,0.06032802088168878,0.013390977858651384,0.2787567367383661,-0.014732159533304893,0.05068425374237009,0.33570817192173624,0.21998874897700973,0.05778059610952966,0.02751006391068303,-0.21267112454165985,0.7309808131,5,Tucatinib_5_24
126,-0.12378257504756485,0.1994380154517775,-0.08027543832323793,0.3964797219573469,0.18275085944089897,0.07478402092265732,-0.038121804862912716,0.028523944610214808,-0.24465576825161905,-0.09232966055114006,0.2070061240927592,-0.1772767995885571,0.18794542306604925,-0.3509934182726912,-0.11416196323753887,-0.36922391062652693,-0.014946355258442586,0.04208749095568056,0.1898220118010786,0.33974908443554225,0.09789432457365176,0.17702759078823135,-0.45691660971228765,-0.4000785977494374,-0.08708743878191871,0.10783630960060982,-0.26089947218698567,-0.16011179246860166,-0.1649674285403163,0.01939056117126586,-0.026109948546835404,0.09066409359583132,0.10687390825180042,-0.3497497708030433,-0.006322307296850553,0.2040775996569664,-0.23791594828738538,-0.012899241604911913,0.2504565565640694,-0.1724270391682083,-0.3223118571423121,0.32023705423053916,0.07157417183494641,-0.3333754612159614,0.20444408294814576,0.4641357297559925,0.17973360319843654,0.039758497900747924,0.2455397242708087,-0.3990976289507753,0.05244004870990565,0.0022858625022965733,0.14799306924523228,0.17864533022792184,0.167858411970815,-0.17429427066531797,0.33962173811701457,-0.17633930388623428,-0.023849597082594043,0.19748596795773965,-0.24230957531782735,-0.058067784664302506,-0.4076583427722576,-0.38702235990724926,0.06467726398659056,0.142843453595148,-0.2123016078685345,0.21083991763592427,0.028308112522401896,0.21663749493124637,0.16859119121501034,0.4449492984735877,-0.25365366813687545,-0.10218904447936267,-0.03911448666265224,-0.28387498721023413,-0.13979856671569957,0.12315575936523954,-0.12895485882930502,-0.012396903685106181,-0.06595275651364536,-0.21892807619099353,-0.16929726716899465,-0.06330496539882259,0.24533295612918252,0.09520477383802235,-0.12558673120620334,0.1954709041342538,0.014493576522073373,0.0009132748732669735,-0.1287803654515823,0.17841905038408268,-0.10498973268645138,-0.002306142363991274,0.12072030309921537,-0.01835621552410323,-0.13453268575849614,0.028912626981001166,-0.035780050323308187,0.9361390285,28,Vandetanib_28_24
129,-0.36151742650593083,0.009380063077919222,0.03182847344244696,0.2350916590804709,0.10415626603243044,-0.03832944185441552,0.022033726802358423,-0.2088067651617954,0.06872022089808442,-0.10315158946203806,0.05885601242019117,-0.02288885564822894,0.3040897213372427,-0.11832917406776666,-0.016990432551258233,-0.328129199796478,0.3181096247259631,0.3012114825269601,-0.220034504423668,0.18317754852229107,-0.2636443802417542,-0.07445278169753035,-0.4345545127126738,-0.38692596193379236,-0.1815330900657971,-0.25612178183823026,-0.13482831541009913,-0.6943570007150117,-0.23548881046809136,-0.02170901715423933,-0.12202850829217742,0.7813927018159018,-0.5227936131130931,-0.1609947284793322,1.6085150133480972,-0.15529922303419164,-0.22409262021854107,0.42963459167474055,0.30659930744512803,0.0240931532173274,-0.6135657841601375,0.2526887495577209,0.07578693410130652,-0.2567824908200486,-0.06110756969734001,0.7204228590246831,-0.029008731609163618,0.2825120533403496,0.20872160651692173,-0.24996851671782103,0.08161254722298812,-0.35907866915997655,0.27763583293370325,0.06074705738287824,0.3039597516898871,0.112311573874182,0.054696367801926264,-0.42287486495795507,-0.4271439252270985,-0.047486624431320394,-0.22802288946110968,-0.18488957912614498,-0.036366027560274516,-0.23200338817977917,-0.17379787889000756,0.0652289795246478,0.23459963401535022,0.32349682888619463,-0.24067430732775838,-0.23844733859709555,0.40529141679695174,1.819728004166479,0.0423440444737127,-0.1966959574713839,-0.016946874473305156,0.18423253407293963,-0.10669229163112935,0.09614560120242659,0.21304674123805092,0.3312418923424863,-0.892717597076664,-0.32796760776107814,-0.03364245434666263,-0.4110418188570419,-0.06186574908306516,-0.35205957777295893,-0.1492742639953464,-0.012153354634268379,-0.16292831443231592,-0.24068235073377184,-0.1747686330609272,-0.3677961853399034,-0.5215408160229091,0.6115902232996816,0.23416816152767458,0.25506228820746896,1.0850423915678147,-0.13684884193300542,-0.3312258577877478,0.6965488508,67,Vincristine_67_24
132,-0.3149034074971426,-0.021336674720660958,0.06031054783899522,0.20517061407476037,0.20943586918459367,-0.19776448664920557,0.09126567259143824,-0.18821696383035125,-0.010050299084673827,-0.21151219286394551,0.34339388223999173,0.08855444808486847,0.21570321752780205,-0.06382817229139302,0.1512548412922022,-0.08739571671241993,0.3240000722756755,0.26837455075547895,-0.1388128857779015,0.17398301413353282,-0.08137915806834155,0.19807684392514177,-0.41415918759176934,-0.049599827461045166,-0.08493626165654405,0.05986199631788186,-0.13280244060501772,-0.24369275263657733,-0.21732919663355996,-0.03348104404689641,0.1290956754855596,0.16595175054233446,0.056000433236023835,-0.32850992994056477,0.3599754176660955,-0.18232621529204704,-0.08338394890526912,0.03133645131978605,0.39489175338462795,0.03553595017347566,-0.052849851940920366,-0.029186193134118948,0.07952462112690378,-0.09686565929176748,-0.09811125365143898,0.5869257175498362,0.11173511431208294,0.2579464300822547,0.35272220617865807,-0.8808810334528371,0.29865146168409706,-0.17463699999764418,-0.011651864984011143,0.17473719831841136,0.29331215517270043,0.06479819667750751,-0.19638207650817444,0.10135087325171976,-0.25494148832658825,-0.18780946869680673,-0.13973619602215304,0.01677881143486087,-0.13339858656713766,-0.3489197156268373,0.1284610370438761,0.19311256023132795,-0.18600840422309273,0.34256516570212775,-0.16505064868205999,-0.25434314616781256,0.04167824072503257,-0.10898696262919816,-0.14294439077651863,-0.22623786750385408,0.021460345552680088,-0.05593685400104218,-0.1258824326094891,-0.031414195562003,-0.17215028357955,0.3178568859775744,-0.04879808630776291,-0.05995370144060633,0.23374325701867904,-0.17477111470156623,0.1305519027241818,0.08406094839623283,-0.06834245770222092,-0.331826117745506,-0.005770861447907283,0.07666312429165807,0.2747220857576191,0.28805604862952333,-0.22007781975585508,0.26370445221896877,0.3641427548100699,0.23326500076682413,0.21852895044660695,-0.030530507574155975,0.3135478485040322,0.8561352305,43,Zoledronic_43_24
135,-0.5332741152883261,-0.09948981133313951,0.12901647133051006,0.5199431518269423,0.16298959304396468,0.0573476453686248,0.1147734414150109,-0.7121740400655892,-0.3205162700575813,-0.19599910663144485,-0.5761512440170079,-0.3756081060032406,0.38982275933445587,0.07316059952277605,0.1688130875613414,-0.203427783154018,0.20319436038974034,0.18618737388579265,0.1540974564133109,0.2850580334057082,0.17355473859082352,-0.22140486167795825,-0.317740318506597,-0.21274800574844166,-0.3098370733424112,-0.06241139664144776,0.05884726522236095,-0.7395789441599336,0.2800397287999453,-0.46141104368682323,-0.33653578030430514,0.3130830419339609,0.10963160823031663,-0.1428212955756746,0.22574581317409456,-0.7737828699443243,-0.17223230192960667,0.06707333250264481,0.1139900643854368,0.09980636660650481,-0.9026909887297253,0.19259445282508145,-0.6329099587802409,-0.08062096956170618,-0.31846142234805624,-0.3210868946091514,-0.629604508205906,-0.2897347440732994,0.3615861296133754,-0.4334015891889074,0.24866648004822664,-0.731336220103263,-0.018249197163999035,0.4856575696443417,0.4286243042431033,0.019121926614925677,1.362421745905184,-0.08188589014674609,0.303277073472587,-0.041861525870866494,-0.2749665761612537,-0.22374434596428183,0.7069446108409179,0.008693479060161874,-0.6067893115226731,-0.1614488115277945,0.438493313636914,0.2425101883536744,0.1445644502216484,-0.6747118478403255,0.1068430404935627,0.29763926305113214,0.24648163320788086,-0.38233377069849217,-0.1047421172838936,-0.3009144290622599,-0.25125057332653306,0.25499505553492047,-0.13478219796711108,-0.055442059524199304,-0.15644017593397577,0.07182773126584463,-0.0505853089170864,-0.29035400104153425,-0.583644971349512,-0.20068940671358093,0.019897162308746563,-0.49027421579098585,-0.5228609244147285,-0.3663896003963166,-0.4610165717580477,-1.5379595858070079,-0.08717679184040718,-0.08356121497956608,0.5530035387500382,0.23180631023771262,-0.16185769675774195,0.1269563830766779,-0.12312061012192048,0.781995,75,hydrocortisone_75_24
